log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,temporaryId,secMark,latitude,longitude,elevation,speed,heading,type,length,width,onmap_status,position_on_map,current_approach,current_lane,current_signal_group,dist_to_stopbar
2023-10-08 16:17:29.833535,1696796249.8335505,2023-10-08 20:17:29.832,1696796249.832652,-632621188,29.782,40.4378667,-86.9186014,174.4,1.0,163.0,0,314,159,True,inbound,3,5,2,8.41
2023-10-08 16:17:30.030940,1696796250.0309558,2023-10-08 20:17:30.30,1696796250.030096,-632621188,29.979,40.437861,-86.918599,174.3,2.0,165.0,0,314,159,True,inbound,3,5,2,7.74
2023-10-08 16:17:30.231153,1696796250.2311683,2023-10-08 20:17:30.230,1696796250.230334,-632621188,30.18,40.4378575,-86.9185979,174.3,2.0,166.0,0,314,159,True,inbound,3,5,2,7.35
2023-10-08 16:17:30.433722,1696796250.4337409,2023-10-08 20:17:30.432,1696796250.432719,-632621188,30.382,40.4378538,-86.918597,174.3,2.0,168.0,0,314,159,True,inbound,3,5,2,6.92
2023-10-08 16:17:30.633337,1696796250.6333544,2023-10-08 20:17:30.632,1696796250.632355,-632621188,30.581,40.4378483,-86.9185954,174.2,2.0,170.0,0,314,159,True,inbound,3,5,2,6.3
2023-10-08 16:17:30.823625,1696796250.8236406,2023-10-08 20:17:30.822,1696796250.822716,-632621188,30.772,40.4378445,-86.9185949,174.2,2.0,173.0,0,314,159,True,inbound,3,5,2,5.88
2023-10-08 16:17:31.023261,1696796251.0232823,2023-10-08 20:17:31.22,1696796251.022335,-632621188,30.971,40.4378389,-86.9185942,174.1,3.0,176.0,0,314,159,True,inbound,3,5,2,5.26
2023-10-08 16:17:31.216378,1696796251.2163956,2023-10-08 20:17:31.215,1696796251.215447,-632621188,31.166,40.4378349,-86.918594,174.1,2.0,178.0,0,314,159,True,inbound,3,5,2,4.82
2023-10-08 16:17:31.420027,1696796251.420043,2023-10-08 20:17:31.419,1696796251.419113,-632621188,31.368,40.4378308,-86.9185942,174.1,2.0,181.0,0,314,159,True,inbound,3,5,2,4.37
2023-10-08 16:17:31.621384,1696796251.6213994,2023-10-08 20:17:31.620,1696796251.620415,-632621188,31.569,40.4378253,-86.9185947,174.0,2.0,185.0,0,314,159,True,inbound,3,5,2,3.79
2023-10-08 16:17:31.822542,1696796251.8225577,2023-10-08 20:17:31.821,1696796251.821713,-632621188,31.772,40.4378212,-86.9185955,174.0,2.0,188.0,0,314,159,True,inbound,3,5,2,3.37
2023-10-08 16:17:32.023270,1696796252.0232868,2023-10-08 20:17:32.22,1696796252.022405,-632621188,31.971,40.4378174,-86.9185966,174.0,2.0,192.0,0,314,159,True,inbound,3,5,2,3.01
2023-10-08 16:17:32.220161,1696796252.2201803,2023-10-08 20:17:32.219,1696796252.219189,-632621188,32.17,40.4378127,-86.9185982,173.9,2.0,196.0,0,314,159,True,inbound,3,5,2,2.61
2023-10-08 16:17:32.419710,1696796252.419727,2023-10-08 20:17:32.418,1696796252.418706,-632621188,32.368,40.437809,-86.9186001,173.9,2.0,200.0,0,314,159,True,inbound,3,5,2,2.35
2023-10-08 16:17:32.620349,1696796252.6203687,2023-10-08 20:17:32.619,1696796252.61938,-632621188,32.569,40.437805,-86.9186023,173.9,2.0,205.0,0,314,159,True,inbound,3,5,2,2.18
2023-10-08 16:17:32.820607,1696796252.820628,2023-10-08 20:17:32.819,1696796252.819623,-632621188,32.77,40.4378016,-86.9186048,173.9,2.0,209.0,0,314,159,True,inbound,3,5,2,2.13
2023-10-08 16:17:34.208556,1696796254.208572,2023-10-08 20:17:34.207,1696796254.207648,-632621188,34.158,40.4377824,-86.9186311,173.8,2.0,243.0,0,314,159,True,insideIntersectionBox,0,0,0,0.0
2023-10-08 16:17:34.409175,1696796254.4091895,2023-10-08 20:17:34.408,1696796254.408165,-632621188,34.357,40.4377809,-86.9186362,173.8,2.0,248.0,0,314,159,True,insideIntersectionBox,0,0,0,0.0
2023-10-08 16:17:34.606978,1696796254.6069946,2023-10-08 20:17:34.606,1696796254.60618,-632621188,34.555,40.4377803,-86.9186395,173.9,2.0,253.0,0,314,159,True,insideIntersectionBox,0,0,0,0.0
2023-10-08 16:17:34.802473,1696796254.802487,2023-10-08 20:17:34.801,1696796254.80159,-632621188,34.751,40.4377795,-86.9186447,173.9,2.0,258.0,0,314,159,True,insideIntersectionBox,0,0,0,0.0
