log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,msgCount,regionalID,intersectionID,priorityRequestType,basicVehicleRole,laneID,eTA_Minute,eTA_Second,eTA_Duration,vehicleID,latitude,longitude,elevation,heading,speed
2023-06-14 10:31:19.984952,1686753079.984957,2023-06-14 14:31:19.984,1686753079.984776,38925,36000,31,0,2780,2,16,4,38925,40000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:31:24.041138,1686753084.041144,2023-06-14 14:31:24.40,1686753084.040971,38925,40000,33,0,2780,2,16,4,38925,44000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:31:28.087266,1686753088.087271,2023-06-14 14:31:28.87,1686753088.087125,38925,44000,35,0,2780,2,16,4,38925,48000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:31:32.141369,1686753092.1413736,2023-06-14 14:31:32.141,1686753092.14126,38925,48000,37,0,2780,2,16,4,38925,52000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:31:36.192501,1686753096.192508,2023-06-14 14:31:36.192,1686753096.192357,38925,52000,39,0,2780,2,16,4,38925,56000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:31:40.246881,1686753100.2468877,2023-06-14 14:31:40.246,1686753100.246669,38925,56000,41,0,2780,2,16,4,38926,0,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:31:44.300176,1686753104.3001807,2023-06-14 14:31:44.299,1686753104.29996,38926,1000,43,0,2780,2,16,4,38926,5000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:31:48.351797,1686753108.3518028,2023-06-14 14:31:48.351,1686753108.351622,38926,5000,45,0,2780,2,16,4,38926,9000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:31:52.399751,1686753112.3997638,2023-06-14 14:31:52.399,1686753112.399518,38926,9000,47,0,2780,2,16,4,38926,13000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:31:56.453225,1686753116.4532306,2023-06-14 14:31:56.453,1686753116.453037,38926,13000,49,0,2780,2,16,4,38926,17000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:32:00.508915,1686753120.508932,2023-06-14 14:32:00.508,1686753120.508728,38926,17000,51,0,2780,2,16,4,38926,21000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:32:04.560223,1686753124.5602334,2023-06-14 14:32:04.560,1686753124.560033,38926,21000,53,0,2780,2,16,4,38926,25000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:32:08.612450,1686753128.612457,2023-06-14 14:32:08.612,1686753128.612237,38926,25000,55,0,2780,2,16,4,38926,29000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:32:12.661653,1686753132.6616583,2023-06-14 14:32:12.661,1686753132.661443,38926,29000,57,0,2780,2,16,4,38926,33000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:32:16.708772,1686753136.7087824,2023-06-14 14:32:16.708,1686753136.708542,38926,33000,59,0,2780,2,16,4,38926,35000,4000,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-14 10:32:23.800155,1686753143.800162,2023-06-14 14:32:23.799,1686753143.799938,38926,40000,61,0,2780,1,16,5,38926,49314,4000,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-14 10:32:27.850463,1686753147.8504689,2023-06-14 14:32:27.850,1686753147.850285,38926,44000,63,0,2780,2,16,4,38926,49446,4000,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-14 10:32:31.899992,1686753151.900002,2023-06-14 14:32:31.899,1686753151.899763,38926,48000,65,0,2780,2,16,4,38926,52000,4000,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-14 10:32:35.959057,1686753155.959068,2023-06-14 14:32:35.958,1686753155.958825,38926,52000,67,0,2780,2,16,4,38926,56000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:32:40.012682,1686753160.0126882,2023-06-14 14:32:40.12,1686753160.012465,38926,56000,69,0,2780,2,16,4,38927,0,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:32:44.063283,1686753164.0632887,2023-06-14 14:32:44.63,1686753164.063106,38927,0,71,0,2780,2,16,4,38927,4000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:32:48.117476,1686753168.1174815,2023-06-14 14:32:48.117,1686753168.117278,38927,4000,73,0,2780,2,16,4,38927,8000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:32:52.177557,1686753172.1775665,2023-06-14 14:32:52.177,1686753172.177353,38927,8000,75,0,2780,2,16,4,38927,12000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:32:56.233280,1686753176.233285,2023-06-14 14:32:56.233,1686753176.233116,38927,12000,77,0,2780,2,16,4,38927,16000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:33:00.287009,1686753180.2870145,2023-06-14 14:33:00.286,1686753180.286801,38927,17000,79,0,2780,2,16,4,38927,21000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:33:04.345426,1686753184.3454313,2023-06-14 14:33:04.345,1686753184.345298,38927,21000,81,0,2780,2,16,4,38927,25000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:33:08.401317,1686753188.4013226,2023-06-14 14:33:08.401,1686753188.401141,38927,25000,83,0,2780,2,16,4,38927,29000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:33:12.458418,1686753192.4584286,2023-06-14 14:33:12.458,1686753192.458278,38927,29000,85,0,2780,2,16,4,38927,33000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:33:16.512506,1686753196.5125113,2023-06-14 14:33:16.512,1686753196.512283,38927,33000,87,0,2780,2,16,4,38927,37000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:33:20.561129,1686753200.5611343,2023-06-14 14:33:20.560,1686753200.560981,38927,37000,89,0,2780,2,16,4,38927,41000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:33:24.614003,1686753204.614009,2023-06-14 14:33:24.613,1686753204.613854,38927,41000,91,0,2780,2,16,4,38927,45000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:33:28.667664,1686753208.6676702,2023-06-14 14:33:28.667,1686753208.667494,38927,45000,93,0,2780,2,16,4,38927,49000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:33:32.722829,1686753212.7228346,2023-06-14 14:33:32.722,1686753212.722655,38927,49000,95,0,2780,2,16,4,38927,53000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:33:36.776294,1686753216.7762997,2023-06-14 14:33:36.776,1686753216.776079,38927,53000,97,0,2780,2,16,4,38927,57000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:33:40.825489,1686753220.8254943,2023-06-14 14:33:40.825,1686753220.825298,38927,57000,99,0,2780,2,16,4,38928,1000,4000,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-14 10:33:44.165547,1686753224.1655533,2023-06-14 14:33:44.165,1686753224.165365,38928,0,101,0,2780,3,16,1,38928,2000,4000,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-14 10:33:51.957662,1686753231.9576683,2023-06-14 14:33:51.957,1686753231.957455,38928,8000,103,0,2780,1,16,4,38928,15336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 10:33:56.008874,1686753236.00888,2023-06-14 14:33:56.8,1686753236.008668,38928,12000,105,0,2780,2,16,4,38928,16005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 10:34:00.057097,1686753240.057103,2023-06-14 14:34:00.56,1686753240.056892,38928,16000,107,0,2780,2,16,4,38928,20000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:04.107428,1686753244.1074584,2023-06-14 14:34:04.106,1686753244.106834,38928,20000,109,0,2780,2,16,4,38928,24000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:08.159583,1686753248.159588,2023-06-14 14:34:08.159,1686753248.15937,38928,24000,111,0,2780,2,16,4,38928,28000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:12.211946,1686753252.211954,2023-06-14 14:34:12.211,1686753252.211702,38928,28000,113,0,2780,2,16,4,38928,32000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:16.260645,1686753256.2606583,2023-06-14 14:34:16.260,1686753256.260374,38928,32000,115,0,2780,2,16,4,38928,36000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:20.307870,1686753260.3078752,2023-06-14 14:34:20.307,1686753260.307691,38928,37000,117,0,2780,2,16,4,38928,41000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:24.364002,1686753264.3640075,2023-06-14 14:34:24.363,1686753264.363801,38928,41000,119,0,2780,2,16,4,38928,45000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:28.419248,1686753268.419257,2023-06-14 14:34:28.419,1686753268.419118,38928,45000,121,0,2780,2,16,4,38928,49000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:32.473910,1686753272.4739156,2023-06-14 14:34:32.473,1686753272.473738,38928,49000,123,0,2780,2,16,4,38928,53000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:36.530989,1686753276.5309937,2023-06-14 14:34:36.530,1686753276.530803,38928,53000,125,0,2780,2,16,4,38928,57000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:40.581447,1686753280.5814528,2023-06-14 14:34:40.581,1686753280.581274,38928,57000,127,0,2780,2,16,4,38929,1000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:44.633356,1686753284.6333606,2023-06-14 14:34:44.633,1686753284.633182,38929,1000,2,0,2780,2,16,4,38929,5000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:48.678893,1686753288.6788983,2023-06-14 14:34:48.678,1686753288.678686,38929,5000,4,0,2780,2,16,4,38929,9000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:52.734728,1686753292.7347329,2023-06-14 14:34:52.734,1686753292.734524,38929,9000,6,0,2780,2,16,4,38929,13000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:34:56.780929,1686753296.7809343,2023-06-14 14:34:56.780,1686753296.780703,38929,13000,8,0,2780,2,16,4,38929,17000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:35:00.833590,1686753300.833595,2023-06-14 14:35:00.833,1686753300.833391,38929,17000,10,0,2780,2,16,4,38929,21000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:35:04.881095,1686753304.881101,2023-06-14 14:35:04.880,1686753304.880938,38929,21000,12,0,2780,2,16,4,38929,25000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:35:08.941195,1686753308.9411998,2023-06-14 14:35:08.941,1686753308.941021,38929,25000,14,0,2780,2,16,4,38929,27000,4000,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-14 10:35:16.022188,1686753316.0221982,2023-06-14 14:35:16.21,1686753316.021923,38929,32000,16,0,2780,1,16,5,38929,41314,4000,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-14 10:35:20.072175,1686753320.0721822,2023-06-14 14:35:20.71,1686753320.07198,38929,36000,18,0,2780,2,16,4,38929,41446,4000,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-14 10:35:24.125502,1686753324.125509,2023-06-14 14:35:24.125,1686753324.125304,38929,40000,20,0,2780,2,16,4,38929,44000,4000,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-14 10:35:28.173304,1686753328.1733088,2023-06-14 14:35:28.173,1686753328.173111,38929,44000,22,0,2780,2,16,4,38929,48000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:35:32.234076,1686753332.2340808,2023-06-14 14:35:32.233,1686753332.233879,38929,48000,24,0,2780,2,16,4,38929,52000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:35:36.280115,1686753336.2801201,2023-06-14 14:35:36.279,1686753336.279918,38929,53000,26,0,2780,2,16,4,38929,57000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:35:40.335348,1686753340.335353,2023-06-14 14:35:40.335,1686753340.335169,38929,57000,28,0,2780,2,16,4,38930,1000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:35:44.384988,1686753344.3849967,2023-06-14 14:35:44.384,1686753344.384746,38930,1000,30,0,2780,2,16,4,38930,5000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:35:48.438249,1686753348.4382555,2023-06-14 14:35:48.438,1686753348.438113,38930,5000,32,0,2780,2,16,4,38930,9000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:35:52.484634,1686753352.4846394,2023-06-14 14:35:52.484,1686753352.484426,38930,9000,34,0,2780,2,16,4,38930,13000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:35:56.539995,1686753356.5400083,2023-06-14 14:35:56.539,1686753356.539771,38930,13000,36,0,2780,2,16,4,38930,17000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:36:00.586435,1686753360.586449,2023-06-14 14:36:00.586,1686753360.586297,38930,17000,38,0,2780,2,16,4,38930,21000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:36:04.639204,1686753364.6392088,2023-06-14 14:36:04.639,1686753364.639013,38930,21000,40,0,2780,2,16,4,38930,25000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:36:10.722686,1686753370.7226973,2023-06-14 14:36:10.722,1686753370.722525,38930,27000,43,0,2780,2,16,4,38930,31000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:36:14.780716,1686753374.7807221,2023-06-14 14:36:14.780,1686753374.780509,38930,31000,45,0,2780,2,16,4,38930,35000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:36:18.839601,1686753378.8396087,2023-06-14 14:36:18.839,1686753378.839364,38930,35000,47,0,2780,2,16,4,38930,39000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:36:22.884447,1686753382.884459,2023-06-14 14:36:22.884,1686753382.884268,38930,39000,49,0,2780,2,16,4,38930,43000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:36:26.941784,1686753386.941792,2023-06-14 14:36:26.941,1686753386.941647,38930,43000,51,0,2780,2,16,4,38930,47000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:36:30.988833,1686753390.9888425,2023-06-14 14:36:30.988,1686753390.988633,38930,47000,53,0,2780,2,16,4,38930,51000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:36:35.040526,1686753395.0405319,2023-06-14 14:36:35.40,1686753395.040373,38930,51000,55,0,2780,2,16,4,38930,53000,4000,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-14 10:36:42.129567,1686753402.129572,2023-06-14 14:36:42.129,1686753402.129391,38930,58000,57,0,2780,1,16,5,38931,7314,4000,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-14 10:36:46.176663,1686753406.176669,2023-06-14 14:36:46.176,1686753406.176452,38931,2000,59,0,2780,2,16,4,38931,7446,4000,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-14 10:36:50.227239,1686753410.2272444,2023-06-14 14:36:50.227,1686753410.227042,38931,6000,61,0,2780,2,16,4,38931,10000,4000,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-14 10:36:54.283441,1686753414.2834687,2023-06-14 14:36:54.283,1686753414.283212,38931,11000,63,0,2780,2,16,4,38931,15000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:36:58.339724,1686753418.3397293,2023-06-14 14:36:58.339,1686753418.339522,38931,15000,65,0,2780,2,16,4,38931,19000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:02.395645,1686753422.395651,2023-06-14 14:37:02.395,1686753422.395444,38931,19000,67,0,2780,2,16,4,38931,23000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:06.451290,1686753426.4512978,2023-06-14 14:37:06.451,1686753426.451095,38931,23000,69,0,2780,2,16,4,38931,27000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:10.499811,1686753430.4998188,2023-06-14 14:37:10.499,1686753430.49962,38931,27000,71,0,2780,2,16,4,38931,31000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:14.558855,1686753434.558862,2023-06-14 14:37:14.558,1686753434.558646,38931,31000,73,0,2780,2,16,4,38931,35000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:18.612032,1686753438.6120443,2023-06-14 14:37:18.611,1686753438.611779,38931,35000,75,0,2780,2,16,4,38931,39000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:22.667126,1686753442.6671343,2023-06-14 14:37:22.666,1686753442.666883,38931,39000,77,0,2780,2,16,4,38931,43000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:26.714020,1686753446.7140262,2023-06-14 14:37:26.713,1686753446.713825,38931,43000,79,0,2780,2,16,4,38931,47000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:30.768405,1686753450.768411,2023-06-14 14:37:30.768,1686753450.76819,38931,47000,81,0,2780,2,16,4,38931,51000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:34.823988,1686753454.823994,2023-06-14 14:37:34.823,1686753454.823806,38931,51000,83,0,2780,2,16,4,38931,55000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:38.873161,1686753458.8731697,2023-06-14 14:37:38.872,1686753458.872999,38931,55000,85,0,2780,2,16,4,38931,59000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:42.932237,1686753462.932242,2023-06-14 14:37:42.932,1686753462.932029,38931,59000,87,0,2780,2,16,4,38932,3000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:46.982052,1686753466.9820592,2023-06-14 14:37:46.981,1686753466.981931,38932,3000,89,0,2780,2,16,4,38932,7000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:51.032563,1686753471.0325692,2023-06-14 14:37:51.32,1686753471.032401,38932,7000,91,0,2780,2,16,4,38932,11000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:55.082177,1686753475.0821826,2023-06-14 14:37:55.81,1686753475.08197,38932,11000,93,0,2780,2,16,4,38932,15000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:37:59.132378,1686753479.1323833,2023-06-14 14:37:59.132,1686753479.132153,38932,15000,95,0,2780,2,16,4,38932,19000,4000,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-14 10:38:02.472007,1686753482.4720123,2023-06-14 14:38:02.471,1686753482.471785,38932,19000,97,0,2780,3,16,1,38932,21000,4000,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-14 10:38:10.269618,1686753490.2696245,2023-06-14 14:38:10.269,1686753490.269411,38932,26000,99,0,2780,1,16,4,38932,33336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 10:38:14.321253,1686753494.3212583,2023-06-14 14:38:14.321,1686753494.32105,38932,31000,101,0,2780,2,16,4,38932,35005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 10:38:18.369430,1686753498.369435,2023-06-14 14:38:18.369,1686753498.369249,38932,35000,103,0,2780,2,16,4,38932,39000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:38:22.420277,1686753502.4202826,2023-06-14 14:38:22.420,1686753502.42008,38932,39000,105,0,2780,2,16,4,38932,43000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:38:26.470434,1686753506.4704416,2023-06-14 14:38:26.470,1686753506.470262,38932,43000,107,0,2780,2,16,4,38932,47000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:38:30.528883,1686753510.5288906,2023-06-14 14:38:30.528,1686753510.528681,38932,47000,109,0,2780,2,16,4,38932,51000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:38:34.583311,1686753514.5833232,2023-06-14 14:38:34.583,1686753514.583076,38932,51000,111,0,2780,2,16,4,38932,55000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:38:38.639728,1686753518.639733,2023-06-14 14:38:38.639,1686753518.639537,38932,55000,113,0,2780,2,16,4,38932,59000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:38:42.693486,1686753522.6934948,2023-06-14 14:38:42.693,1686753522.693295,38932,59000,115,0,2780,2,16,4,38933,3000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:38:46.743429,1686753526.7434366,2023-06-14 14:38:46.743,1686753526.743268,38933,3000,117,0,2780,2,16,4,38933,7000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:38:50.789856,1686753530.7898607,2023-06-14 14:38:50.789,1686753530.789718,38933,7000,119,0,2780,2,16,4,38933,11000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:38:54.838083,1686753534.8380885,2023-06-14 14:38:54.837,1686753534.837945,38933,11000,121,0,2780,2,16,4,38933,15000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:38:58.890966,1686753538.8909726,2023-06-14 14:38:58.890,1686753538.890796,38933,15000,123,0,2780,2,16,4,38933,19000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:39:02.946667,1686753542.9466727,2023-06-14 14:39:02.946,1686753542.946493,38933,19000,125,0,2780,2,16,4,38933,23000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:39:09.022777,1686753549.0227833,2023-06-14 14:39:09.22,1686753549.022602,38933,25000,1,0,2780,2,16,4,38933,29000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:39:13.076677,1686753553.0766828,2023-06-14 14:39:13.76,1686753553.076469,38933,29000,3,0,2780,2,16,4,38933,33000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:39:17.126779,1686753557.1267858,2023-06-14 14:39:17.126,1686753557.12656,38933,33000,5,0,2780,2,16,4,38933,37000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:39:21.176734,1686753561.1767392,2023-06-14 14:39:21.176,1686753561.176547,38933,37000,7,0,2780,2,16,4,38933,41000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:39:25.221362,1686753565.2213674,2023-06-14 14:39:25.221,1686753565.221179,38933,41000,9,0,2780,2,16,4,38933,45000,4000,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-14 10:39:28.567113,1686753568.5671253,2023-06-14 14:39:28.566,1686753568.566888,38933,45000,11,0,2780,3,16,1,38933,47000,4000,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-14 10:39:36.365207,1686753576.365214,2023-06-14 14:39:36.365,1686753576.365029,38933,53000,13,0,2780,1,16,4,38934,336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 10:39:40.414041,1686753580.414055,2023-06-14 14:39:40.413,1686753580.413809,38933,57000,15,0,2780,2,16,4,38934,1005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 10:39:44.466796,1686753584.4668007,2023-06-14 14:39:44.466,1686753584.466608,38934,1000,17,0,2780,2,16,4,38934,5000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:39:48.516544,1686753588.5165496,2023-06-14 14:39:48.516,1686753588.516337,38934,5000,19,0,2780,2,16,4,38934,9000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:39:52.567008,1686753592.5670145,2023-06-14 14:39:52.566,1686753592.566813,38934,9000,21,0,2780,2,16,4,38934,13000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:39:56.615725,1686753596.6157331,2023-06-14 14:39:56.615,1686753596.615531,38934,13000,23,0,2780,2,16,4,38934,17000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:40:00.670438,1686753600.670444,2023-06-14 14:40:00.670,1686753600.670266,38934,17000,25,0,2780,2,16,4,38934,21000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:40:04.720676,1686753604.7206812,2023-06-14 14:40:04.720,1686753604.720463,38934,21000,27,0,2780,2,16,4,38934,25000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:40:08.771708,1686753608.7717211,2023-06-14 14:40:08.771,1686753608.771451,38934,25000,29,0,2780,2,16,4,38934,29000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:40:12.824035,1686753612.8240464,2023-06-14 14:40:12.823,1686753612.823802,38934,29000,31,0,2780,2,16,4,38934,33000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:40:16.873757,1686753616.8737636,2023-06-14 14:40:16.873,1686753616.873546,38934,33000,33,0,2780,2,16,4,38934,37000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:40:20.926370,1686753620.9263866,2023-06-14 14:40:20.926,1686753620.926137,38934,37000,35,0,2780,2,16,4,38934,41000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:40:24.977221,1686753624.9772284,2023-06-14 14:40:24.977,1686753624.977022,38934,41000,37,0,2780,2,16,4,38934,45000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:40:29.028727,1686753629.0287344,2023-06-14 14:40:29.28,1686753629.028528,38934,45000,39,0,2780,2,16,4,38934,49000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
