log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,msgCount,regionalID,intersectionID,priorityRequestType,basicVehicleRole,laneID,eTA_Minute,eTA_Second,eTA_Duration,vehicleID,latitude,longitude,elevation,heading,speed
2023-06-14 16:19:35.726917,1686773975.7269237,2023-06-14 20:19:35.726,1686773975.726716,39273,52000,59,0,2780,2,16,4,39273,56000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:19:39.778838,1686773979.7788446,2023-06-14 20:19:39.778,1686773979.778655,39273,56000,61,0,2780,2,16,4,39274,0,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:19:43.826683,1686773983.8266897,2023-06-14 20:19:43.826,1686773983.826486,39274,0,63,0,2780,2,16,4,39274,4000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:19:47.877906,1686773987.8779128,2023-06-14 20:19:47.877,1686773987.877723,39274,4000,65,0,2780,2,16,4,39274,8000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:19:51.925630,1686773991.9256387,2023-06-14 20:19:51.925,1686773991.925394,39274,8000,67,0,2780,2,16,4,39274,12000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:19:55.974431,1686773995.9744372,2023-06-14 20:19:55.974,1686773995.974235,39274,12000,69,0,2780,2,16,4,39274,16000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:20:00.024629,1686774000.0246375,2023-06-14 20:20:00.24,1686774000.024486,39274,16000,71,0,2780,2,16,4,39274,20000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:20:04.076995,1686774004.0770016,2023-06-14 20:20:04.76,1686774004.076795,39274,20000,73,0,2780,2,16,4,39274,24000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:20:08.124916,1686774008.1249247,2023-06-14 20:20:08.124,1686774008.124685,39274,24000,75,0,2780,2,16,4,39274,28000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:20:12.178665,1686774012.178677,2023-06-14 20:20:12.178,1686774012.178456,39274,28000,77,0,2780,2,16,4,39274,32000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:20:16.229620,1686774016.2296262,2023-06-14 20:20:16.229,1686774016.229428,39274,32000,79,0,2780,2,16,4,39274,36000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:20:20.280957,1686774020.2809677,2023-06-14 20:20:20.280,1686774020.280771,39274,36000,81,0,2780,2,16,4,39274,40000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:20:24.328894,1686774024.3289,2023-06-14 20:20:24.328,1686774024.32864,39274,40000,83,0,2780,2,16,4,39274,44000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:20:28.381403,1686774028.3814092,2023-06-14 20:20:28.381,1686774028.381222,39274,45000,85,0,2780,2,16,4,39274,49000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:20:32.431413,1686774032.4314196,2023-06-14 20:20:32.431,1686774032.431237,39274,49000,87,0,2780,2,16,4,39274,51000,4000,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-14 16:20:39.523355,1686774039.5233607,2023-06-14 20:20:39.523,1686774039.523131,39274,56000,89,0,2780,1,16,5,39275,5314,4000,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-14 16:20:43.574016,1686774043.5740218,2023-06-14 20:20:43.573,1686774043.573818,39275,0,91,0,2780,2,16,4,39275,5446,4000,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-14 16:20:47.623827,1686774047.623833,2023-06-14 20:20:47.623,1686774047.623655,39275,4000,93,0,2780,2,16,4,39275,8000,4000,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-14 16:20:51.673819,1686774051.6738255,2023-06-14 20:20:51.673,1686774051.673617,39275,8000,95,0,2780,2,16,4,39275,12000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:20:55.726350,1686774055.7263563,2023-06-14 20:20:55.726,1686774055.726179,39275,12000,97,0,2780,2,16,4,39275,16000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:20:59.780306,1686774059.7803118,2023-06-14 20:20:59.780,1686774059.780096,39275,16000,99,0,2780,2,16,4,39275,20000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:03.828397,1686774063.8284028,2023-06-14 20:21:03.828,1686774063.828214,39275,20000,101,0,2780,2,16,4,39275,24000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:07.877634,1686774067.8776395,2023-06-14 20:21:07.877,1686774067.877432,39275,24000,103,0,2780,2,16,4,39275,28000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:11.929808,1686774071.9298131,2023-06-14 20:21:11.929,1686774071.92963,39275,28000,105,0,2780,2,16,4,39275,32000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:15.985046,1686774075.985059,2023-06-14 20:21:15.984,1686774075.98474,39275,32000,107,0,2780,2,16,4,39275,36000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:20.033631,1686774080.033637,2023-06-14 20:21:20.33,1686774080.033446,39275,36000,109,0,2780,2,16,4,39275,40000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:24.085437,1686774084.0854447,2023-06-14 20:21:24.85,1686774084.085236,39275,40000,111,0,2780,2,16,4,39275,44000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:28.132899,1686774088.1329057,2023-06-14 20:21:28.132,1686774088.13265,39275,44000,113,0,2780,2,16,4,39275,48000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:32.185803,1686774092.1858094,2023-06-14 20:21:32.185,1686774092.185589,39275,48000,115,0,2780,2,16,4,39275,52000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:36.237895,1686774096.2379014,2023-06-14 20:21:36.237,1686774096.237699,39275,52000,117,0,2780,2,16,4,39275,56000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:40.289911,1686774100.2899163,2023-06-14 20:21:40.289,1686774100.289718,39275,56000,119,0,2780,2,16,4,39276,0,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:44.336936,1686774104.3369427,2023-06-14 20:21:44.336,1686774104.336752,39276,0,121,0,2780,2,16,4,39276,4000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:48.389562,1686774108.3895674,2023-06-14 20:21:48.389,1686774108.38936,39276,5000,123,0,2780,2,16,4,39276,9000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:52.436693,1686774112.436712,2023-06-14 20:21:52.436,1686774112.436472,39276,9000,125,0,2780,2,16,4,39276,13000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:21:56.492361,1686774116.4923668,2023-06-14 20:21:56.492,1686774116.492186,39276,13000,127,0,2780,2,16,4,39276,17000,4000,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-14 16:21:59.831764,1686774119.8317707,2023-06-14 20:21:59.831,1686774119.831577,39276,16000,2,0,2780,3,16,1,39276,18000,4000,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-14 16:22:07.625270,1686774127.6252823,2023-06-14 20:22:07.625,1686774127.625051,39276,24000,4,0,2780,1,16,4,39276,31336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 16:22:11.679596,1686774131.679602,2023-06-14 20:22:11.679,1686774131.679421,39276,28000,6,0,2780,2,16,4,39276,32005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 16:22:15.730058,1686774135.7300644,2023-06-14 20:22:15.729,1686774135.729921,39276,32000,8,0,2780,2,16,4,39276,36000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:22:19.787244,1686774139.7872612,2023-06-14 20:22:19.786,1686774139.786963,39276,36000,10,0,2780,2,16,4,39276,40000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:22:23.832722,1686774143.8327289,2023-06-14 20:22:23.832,1686774143.832516,39276,40000,12,0,2780,2,16,4,39276,44000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:22:27.887816,1686774147.8878229,2023-06-14 20:22:27.887,1686774147.887633,39276,44000,14,0,2780,2,16,4,39276,48000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:22:31.935122,1686774151.9351296,2023-06-14 20:22:31.934,1686774151.934941,39276,48000,16,0,2780,2,16,4,39276,52000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:22:35.983694,1686774155.9837003,2023-06-14 20:22:35.983,1686774155.983495,39276,52000,18,0,2780,2,16,4,39276,56000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:22:40.035978,1686774160.0359848,2023-06-14 20:22:40.35,1686774160.03578,39276,56000,20,0,2780,2,16,4,39277,0,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:22:44.088215,1686774164.0882206,2023-06-14 20:22:44.87,1686774164.088003,39277,0,22,0,2780,2,16,4,39277,4000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:22:48.136856,1686774168.1368632,2023-06-14 20:22:48.136,1686774168.136636,39277,4000,24,0,2780,2,16,4,39277,8000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:22:52.190870,1686774172.1908777,2023-06-14 20:22:52.190,1686774172.1907,39277,8000,26,0,2780,2,16,4,39277,12000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:22:56.240321,1686774176.2403274,2023-06-14 20:22:56.240,1686774176.240184,39277,12000,28,0,2780,2,16,4,39277,16000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:23:00.293253,1686774180.2932577,2023-06-14 20:23:00.293,1686774180.293058,39277,16000,30,0,2780,2,16,4,39277,20000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:23:04.342372,1686774184.3423848,2023-06-14 20:23:04.342,1686774184.342149,39277,20000,32,0,2780,2,16,4,39277,24000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:23:08.395953,1686774188.3959577,2023-06-14 20:23:08.395,1686774188.395779,39277,25000,34,0,2780,2,16,4,39277,29000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:23:12.445036,1686774192.445044,2023-06-14 20:23:12.444,1686774192.444883,39277,29000,36,0,2780,2,16,4,39277,33000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:23:16.498580,1686774196.4985862,2023-06-14 20:23:16.498,1686774196.498377,39277,33000,38,0,2780,2,16,4,39277,37000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
