log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,msgCount,regionalID,intersectionID,priorityRequestType,basicVehicleRole,laneID,eTA_Minute,eTA_Second,eTA_Duration,vehicleID,latitude,longitude,elevation,heading,speed
2023-05-10 13:45:18.569887,1683740718.569895,2023-05-10 17:45:18.569,1683740718.569665,185385,17000,18,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:45:22.621213,1683740722.6212232,2023-05-10 17:45:22.621,1683740722.621061,185385,21000,20,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:45:26.670999,1683740726.6710076,2023-05-10 17:45:26.670,1683740726.670738,185385,25000,22,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:45:30.721808,1683740730.7218153,2023-05-10 17:45:30.721,1683740730.721583,185385,29000,24,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:45:34.774043,1683740734.7740536,2023-05-10 17:45:34.773,1683740734.773832,185385,33000,26,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:45:38.821914,1683740738.8219233,2023-05-10 17:45:38.821,1683740738.82172,185385,37000,28,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:45:42.873334,1683740742.8733418,2023-05-10 17:45:42.873,1683740742.873124,185385,41000,30,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:45:46.923289,1683740746.923297,2023-05-10 17:45:46.923,1683740746.923026,185385,45000,32,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:45:50.968321,1683740750.968329,2023-05-10 17:45:50.968,1683740750.968107,185385,49000,34,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:45:55.021981,1683740755.0219882,2023-05-10 17:45:55.21,1683740755.021757,185385,53000,36,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:45:59.075726,1683740759.0758166,2023-05-10 17:45:59.74,1683740759.074997,185385,57000,38,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:46:03.127385,1683740763.1273928,2023-05-10 17:46:03.127,1683740763.127182,185386,1000,40,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:46:07.174486,1683740767.174494,2023-05-10 17:46:07.174,1683740767.174281,185386,5000,42,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:46:11.228491,1683740771.2285001,2023-05-10 17:46:11.228,1683740771.228256,185386,9000,44,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:46:15.276190,1683740775.2761981,2023-05-10 17:46:15.275,1683740775.275959,185386,13000,46,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:46:19.329174,1683740779.3291824,2023-05-10 17:46:19.328,1683740779.328952,185386,17000,48,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:46:23.380783,1683740783.3807945,2023-05-10 17:46:23.380,1683740783.380585,185386,21000,50,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:46:27.427166,1683740787.4271772,2023-05-10 17:46:27.426,1683740787.426898,185386,26000,52,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-05-10 13:46:34.522091,1683740794.5220997,2023-05-10 17:46:34.521,1683740794.521838,185386,33000,54,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-05-10 13:46:38.564725,1683740798.5647337,2023-05-10 17:46:38.564,1683740798.564497,185386,37000,56,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-05-10 13:46:42.621545,1683740802.6215532,2023-05-10 17:46:42.621,1683740802.621329,185386,41000,58,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-05-10 13:46:46.672194,1683740806.6722033,2023-05-10 17:46:46.671,1683740806.671984,185386,45000,60,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:46:50.725587,1683740810.7255943,2023-05-10 17:46:50.725,1683740810.725367,185386,49000,62,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:46:54.780456,1683740814.780465,2023-05-10 17:46:54.780,1683740814.780234,185386,53000,64,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:46:58.838987,1683740818.8389966,2023-05-10 17:46:58.838,1683740818.838747,185386,57000,66,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:02.888132,1683740822.888137,2023-05-10 17:47:02.887,1683740822.887952,185387,1000,68,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:06.943388,1683740826.9434009,2023-05-10 17:47:06.943,1683740826.943215,185387,5000,70,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:10.989470,1683740830.9894748,2023-05-10 17:47:10.989,1683740830.989237,185387,9000,72,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:15.047072,1683740835.0471258,2023-05-10 17:47:15.46,1683740835.046839,185387,13000,74,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:19.102957,1683740839.1029663,2023-05-10 17:47:19.102,1683740839.102728,185387,17000,76,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:23.150282,1683740843.1502903,2023-05-10 17:47:23.150,1683740843.150152,185387,21000,78,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:27.215277,1683740847.215291,2023-05-10 17:47:27.215,1683740847.215068,185387,25000,80,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:31.265479,1683740851.2654877,2023-05-10 17:47:31.265,1683740851.265337,185387,29000,82,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:35.314860,1683740855.314867,2023-05-10 17:47:35.314,1683740855.314616,185387,33000,84,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:39.363457,1683740859.363468,2023-05-10 17:47:39.363,1683740859.363212,185387,37000,86,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:43.412493,1683740863.4124987,2023-05-10 17:47:43.412,1683740863.412283,185387,42000,88,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:47.462024,1683740867.4620447,2023-05-10 17:47:47.461,1683740867.461702,185387,46000,90,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:47:51.513333,1683740871.513339,2023-05-10 17:47:51.513,1683740871.513191,185387,50000,92,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-05-10 13:47:54.855663,1683740874.8556736,2023-05-10 17:47:54.855,1683740874.855495,185387,53000,94,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-05-10 13:48:02.652454,1683740882.6524613,2023-05-10 17:48:02.652,1683740882.652218,185388,1000,96,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-05-10 13:48:06.706306,1683740886.7063148,2023-05-10 17:48:06.706,1683740886.706141,185388,5000,98,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-05-10 13:48:10.754551,1683740890.7545595,2023-05-10 17:48:10.754,1683740890.75433,185388,9000,100,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:14.808447,1683740894.8084538,2023-05-10 17:48:14.808,1683740894.808268,185388,13000,102,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:18.855733,1683740898.8557415,2023-05-10 17:48:18.855,1683740898.855535,185388,17000,104,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:22.910479,1683740902.910485,2023-05-10 17:48:22.910,1683740902.910342,185388,21000,106,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:26.955754,1683740906.9557626,2023-05-10 17:48:26.955,1683740906.955558,185388,25000,108,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:31.012441,1683740911.012447,2023-05-10 17:48:31.12,1683740911.012239,185388,29000,110,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:35.059423,1683740915.0594306,2023-05-10 17:48:35.59,1683740915.059233,185388,33000,112,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:39.110993,1683740919.1109986,2023-05-10 17:48:39.110,1683740919.11078,185388,37000,114,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:43.156568,1683740923.1565757,2023-05-10 17:48:43.156,1683740923.156423,185388,41000,116,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:47.211488,1683740927.2114937,2023-05-10 17:48:47.211,1683740927.211288,185388,45000,118,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:51.254652,1683740931.2546709,2023-05-10 17:48:51.254,1683740931.254437,185388,49000,120,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:55.309834,1683740935.3098402,2023-05-10 17:48:55.309,1683740935.309634,185388,53000,122,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:48:59.359848,1683740939.3598573,2023-05-10 17:48:59.359,1683740939.359628,185388,57000,124,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:49:03.413064,1683740943.4130704,2023-05-10 17:49:03.412,1683740943.412857,185389,2000,126,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:49:07.459368,1683740947.4593773,2023-05-10 17:49:07.459,1683740947.459222,185389,6000,1,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:49:11.516014,1683740951.5160213,2023-05-10 17:49:11.515,1683740951.515856,185389,10000,3,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:49:15.555416,1683740955.5554237,2023-05-10 17:49:15.555,1683740955.555221,185389,14000,5,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:49:19.610516,1683740959.610544,2023-05-10 17:49:19.610,1683740959.610376,185389,18000,7,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-05-10 13:49:26.708411,1683740966.708418,2023-05-10 17:49:26.708,1683740966.708183,185389,25000,9,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-05-10 13:49:30.751144,1683740970.7511542,2023-05-10 17:49:30.751,1683740970.751005,185389,29000,11,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-05-10 13:49:34.803243,1683740974.8032508,2023-05-10 17:49:34.803,1683740974.803099,185389,33000,13,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-05-10 13:49:38.852650,1683740978.8526638,2023-05-10 17:49:38.852,1683740978.85247,185389,37000,15,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:49:42.907907,1683740982.9079158,2023-05-10 17:49:42.907,1683740982.907721,185389,41000,17,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:49:46.951373,1683740986.951383,2023-05-10 17:49:46.951,1683740986.951144,185389,45000,19,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:49:51.008547,1683740991.0085542,2023-05-10 17:49:51.8,1683740991.008357,185389,49000,21,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:49:55.057834,1683740995.0578613,2023-05-10 17:49:55.57,1683740995.05733,185389,53000,23,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:49:59.115825,1683740999.1158345,2023-05-10 17:49:59.115,1683740999.115553,185389,57000,25,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:50:03.164285,1683741003.1642962,2023-05-10 17:50:03.164,1683741003.164011,185390,1000,27,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:50:07.216539,1683741007.2165463,2023-05-10 17:50:07.216,1683741007.216342,185390,5000,29,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:50:11.265354,1683741011.2653632,2023-05-10 17:50:11.265,1683741011.265121,185390,9000,31,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:50:15.319625,1683741015.3196335,2023-05-10 17:50:15.319,1683741015.31942,185390,13000,33,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:50:19.366720,1683741019.3667433,2023-05-10 17:50:19.366,1683741019.366424,185390,17000,35,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:50:23.423511,1683741023.423518,2023-05-10 17:50:23.423,1683741023.423294,185390,22000,37,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:50:27.473917,1683741027.473926,2023-05-10 17:50:27.473,1683741027.473761,185390,26000,39,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:50:31.529975,1683741031.5299835,2023-05-10 17:50:31.529,1683741031.52984,185390,30000,41,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:50:35.578601,1683741035.5786095,2023-05-10 17:50:35.578,1683741035.578368,185390,34000,43,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:50:39.629070,1683741039.6290815,2023-05-10 17:50:39.628,1683741039.628832,185390,38000,45,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:50:43.688751,1683741043.6887558,2023-05-10 17:50:43.688,1683741043.688577,185390,42000,47,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-05-10 13:50:47.030354,1683741047.0303643,2023-05-10 17:50:47.30,1683741047.030126,185390,45000,49,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-05-10 13:50:54.831624,1683741054.8316317,2023-05-10 17:50:54.831,1683741054.831441,185390,53000,51,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-05-10 13:50:58.888431,1683741058.888436,2023-05-10 17:50:58.888,1683741058.888296,185390,57000,53,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-05-10 13:51:02.943746,1683741062.943754,2023-05-10 17:51:02.943,1683741062.943555,185391,1000,55,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:06.993737,1683741066.9937422,2023-05-10 17:51:06.993,1683741066.99355,185391,5000,57,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:11.040492,1683741071.040504,2023-05-10 17:51:11.40,1683741071.040261,185391,9000,59,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:15.098190,1683741075.0981953,2023-05-10 17:51:15.97,1683741075.097978,185391,13000,61,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:19.151125,1683741079.1511338,2023-05-10 17:51:19.150,1683741079.150958,185391,17000,63,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:23.205457,1683741083.205463,2023-05-10 17:51:23.205,1683741083.205224,185391,21000,65,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:27.258170,1683741087.2581787,2023-05-10 17:51:27.258,1683741087.258034,185391,25000,67,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:31.301405,1683741091.301411,2023-05-10 17:51:31.301,1683741091.301227,185391,29000,69,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:35.346045,1683741095.3460538,2023-05-10 17:51:35.345,1683741095.345916,185391,33000,71,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:39.402792,1683741099.4027982,2023-05-10 17:51:39.402,1683741099.402606,185391,38000,73,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:43.453639,1683741103.4536476,2023-05-10 17:51:43.453,1683741103.453399,185391,42000,75,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:47.505909,1683741107.5059142,2023-05-10 17:51:47.505,1683741107.505718,185391,46000,77,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:51.553135,1683741111.5531425,2023-05-10 17:51:51.552,1683741111.552929,185391,50000,79,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:55.606984,1683741115.6070013,2023-05-10 17:51:55.606,1683741115.606518,185391,54000,81,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:51:59.659196,1683741119.6592078,2023-05-10 17:51:59.658,1683741119.658955,185391,58000,83,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:52:03.717633,1683741123.7176402,2023-05-10 17:52:03.717,1683741123.717411,185392,2000,85,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:52:07.766555,1683741127.7665677,2023-05-10 17:52:07.766,1683741127.766296,185392,6000,87,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:52:11.817845,1683741131.8178513,2023-05-10 17:52:11.817,1683741131.817648,185392,10000,89,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-05-10 13:52:20.929657,1683741140.9296687,2023-05-10 17:52:20.929,1683741140.929436,185392,19000,91,0,2780,2,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-05-10 13:52:24.987334,1683741144.9873424,2023-05-10 17:52:24.987,1683741144.987119,185392,23000,93,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-05-10 13:52:29.039178,1683741149.0391896,2023-05-10 17:52:29.38,1683741149.038967,185392,27000,95,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:52:33.087403,1683741153.0874138,2023-05-10 17:52:33.87,1683741153.087187,185392,31000,97,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:52:37.136607,1683741157.136614,2023-05-10 17:52:37.136,1683741157.136451,185392,35000,99,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:52:41.189178,1683741161.189187,2023-05-10 17:52:41.188,1683741161.188948,185392,39000,101,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:52:45.245017,1683741165.245025,2023-05-10 17:52:45.244,1683741165.244802,185392,43000,103,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:52:49.297591,1683741169.2975957,2023-05-10 17:52:49.297,1683741169.297388,185392,47000,105,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:52:53.345298,1683741173.3453066,2023-05-10 17:52:53.345,1683741173.345109,185392,51000,107,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:52:57.398544,1683741177.3985493,2023-05-10 17:52:57.398,1683741177.398359,185392,56000,109,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:53:01.444956,1683741181.4449646,2023-05-10 17:53:01.444,1683741181.444732,185393,0,111,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:53:05.504397,1683741185.5044029,2023-05-10 17:53:05.504,1683741185.504191,185393,4000,113,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:53:09.552643,1683741189.5526593,2023-05-10 17:53:09.552,1683741189.5524,185393,8000,115,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:53:13.604687,1683741193.6046953,2023-05-10 17:53:13.604,1683741193.604545,185393,12000,117,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:53:17.649478,1683741197.6494908,2023-05-10 17:53:17.649,1683741197.649218,185393,16000,119,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:53:21.713174,1683741201.713182,2023-05-10 17:53:21.712,1683741201.712965,185393,20000,121,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:53:25.765851,1683741205.7658608,2023-05-10 17:53:25.765,1683741205.765605,185393,24000,123,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:53:29.824168,1683741209.8241744,2023-05-10 17:53:29.823,1683741209.823964,185393,28000,125,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:53:33.876407,1683741213.8764167,2023-05-10 17:53:33.876,1683741213.876239,185393,32000,127,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:53:37.927027,1683741217.927037,2023-05-10 17:53:37.926,1683741217.926865,185393,36000,2,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-05-10 13:53:45.016255,1683741225.0162761,2023-05-10 17:53:45.15,1683741225.015947,185393,43000,4,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-05-10 13:53:49.061395,1683741229.0614066,2023-05-10 17:53:49.61,1683741229.06115,185393,47000,6,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-05-10 13:53:53.116155,1683741233.1161625,2023-05-10 17:53:53.115,1683741233.115883,185393,51000,8,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-05-10 13:53:57.170178,1683741237.1701875,2023-05-10 17:53:57.169,1683741237.169902,185393,55000,10,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:01.228111,1683741241.2281177,2023-05-10 17:54:01.227,1683741241.227904,185393,59000,12,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:05.279736,1683741245.2797482,2023-05-10 17:54:05.279,1683741245.279512,185394,3000,14,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:09.326004,1683741249.326011,2023-05-10 17:54:09.325,1683741249.325782,185394,7000,16,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:13.380358,1683741253.3803673,2023-05-10 17:54:13.380,1683741253.380107,185394,12000,18,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:17.431937,1683741257.4319444,2023-05-10 17:54:17.431,1683741257.431727,185394,16000,20,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:21.483664,1683741261.4836762,2023-05-10 17:54:21.483,1683741261.483405,185394,20000,22,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:25.534790,1683741265.5348,2023-05-10 17:54:25.534,1683741265.534543,185394,24000,24,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:29.592084,1683741269.5920906,2023-05-10 17:54:29.591,1683741269.59197,185394,28000,26,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:33.643435,1683741273.6434488,2023-05-10 17:54:33.643,1683741273.643193,185394,32000,28,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:54:37.694696,1683741277.6947026,2023-05-10 17:54:37.694,1683741277.694497,185394,36000,30,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
