log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,msgCount,regionalID,intersectionID,priorityRequestType,basicVehicleRole,laneID,eTA_Minute,eTA_Second,eTA_Duration,vehicleID,latitude,longitude,elevation,heading,speed
2023-06-13 11:41:28.706717,1686670888.7067292,2023-06-13 15:41:28.706,1686670888.7065,36115,44000,99,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:41:32.752743,1686670892.7527492,2023-06-13 15:41:32.752,1686670892.752565,36115,48000,101,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:41:36.802608,1686670896.8026135,2023-06-13 15:41:36.802,1686670896.802381,36115,52000,103,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:41:40.854405,1686670900.8544183,2023-06-13 15:41:40.854,1686670900.854147,36115,56000,105,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:41:44.901489,1686670904.901494,2023-06-13 15:41:44.901,1686670904.901283,36116,0,107,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:41:48.953459,1686670908.953479,2023-06-13 15:41:48.953,1686670908.953319,36116,4000,109,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:41:53.007482,1686670913.007487,2023-06-13 15:41:53.7,1686670913.007235,36116,8000,111,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:41:57.054905,1686670917.054911,2023-06-13 15:41:57.54,1686670917.054731,36116,12000,113,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:42:01.106456,1686670921.1064637,2023-06-13 15:42:01.106,1686670921.106239,36116,16000,115,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:42:05.156543,1686670925.1565485,2023-06-13 15:42:05.156,1686670925.156391,36116,20000,117,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:42:09.207892,1686670929.2079008,2023-06-13 15:42:09.207,1686670929.207757,36116,25000,119,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:42:13.260965,1686670933.260973,2023-06-13 15:42:13.260,1686670933.260691,36116,29000,121,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:42:17.310899,1686670937.3109066,2023-06-13 15:42:17.310,1686670937.31065,36116,33000,123,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:42:21.357138,1686670941.3571444,2023-06-13 15:42:21.356,1686670941.356945,36116,37000,125,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:42:25.412936,1686670945.412942,2023-06-13 15:42:25.412,1686670945.412721,36116,41000,127,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:42:29.463602,1686670949.4636095,2023-06-13 15:42:29.463,1686670949.463393,36116,45000,2,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:42:33.510398,1686670953.5104036,2023-06-13 15:42:33.510,1686670953.510129,36116,49000,4,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-13 11:42:36.856735,1686670956.8567412,2023-06-13 15:42:36.856,1686670956.856526,36116,52000,6,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-13 11:42:44.653743,1686670964.653749,2023-06-13 15:42:44.653,1686670964.653496,36117,0,8,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-13 11:42:48.704959,1686670968.704966,2023-06-13 15:42:48.704,1686670968.704787,36117,4000,10,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-13 11:42:52.756398,1686670972.7564034,2023-06-13 15:42:52.756,1686670972.756193,36117,8000,12,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:42:56.808800,1686670976.808806,2023-06-13 15:42:56.808,1686670976.80861,36117,12000,14,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:00.860434,1686670980.8604398,2023-06-13 15:43:00.860,1686670980.860227,36117,16000,16,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:04.911001,1686670984.9110222,2023-06-13 15:43:04.910,1686670984.910834,36117,20000,18,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:08.960182,1686670988.960209,2023-06-13 15:43:08.959,1686670988.959675,36117,24000,20,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:13.010214,1686670993.0102196,2023-06-13 15:43:13.10,1686670993.010018,36117,28000,22,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:17.063608,1686670997.063614,2023-06-13 15:43:17.63,1686670997.063411,36117,32000,24,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:21.111703,1686671001.1117115,2023-06-13 15:43:21.111,1686671001.111487,36117,36000,26,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:25.164070,1686671005.1640763,2023-06-13 15:43:25.163,1686671005.163865,36117,41000,28,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:29.216119,1686671009.2161238,2023-06-13 15:43:29.215,1686671009.215925,36117,45000,30,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:33.264475,1686671013.264486,2023-06-13 15:43:33.264,1686671013.264204,36117,49000,32,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:37.316759,1686671017.3167648,2023-06-13 15:43:37.316,1686671017.31657,36117,53000,34,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:41.369752,1686671021.3697567,2023-06-13 15:43:41.369,1686671021.369549,36117,57000,36,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:45.418141,1686671025.4181473,2023-06-13 15:43:45.417,1686671025.417937,36118,1000,38,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:49.467075,1686671029.467081,2023-06-13 15:43:49.466,1686671029.466858,36118,5000,40,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:53.512850,1686671033.5128555,2023-06-13 15:43:53.512,1686671033.51265,36118,9000,42,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:43:57.570774,1686671037.570779,2023-06-13 15:43:57.570,1686671037.57058,36118,13000,44,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:44:01.621236,1686671041.6212418,2023-06-13 15:44:01.621,1686671041.621127,36118,17000,46,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-13 11:44:08.717730,1686671048.7177458,2023-06-13 15:44:08.717,1686671048.717447,36118,24000,48,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-13 11:44:12.772997,1686671052.7730021,2023-06-13 15:44:12.772,1686671052.772811,36118,28000,50,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-13 11:44:16.828410,1686671056.8284163,2023-06-13 15:44:16.828,1686671056.828223,36118,32000,52,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-13 11:44:20.875003,1686671060.875008,2023-06-13 15:44:20.874,1686671060.874807,36118,36000,54,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:44:24.924708,1686671064.9247134,2023-06-13 15:44:24.924,1686671064.924504,36118,40000,56,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:44:28.974656,1686671068.9746609,2023-06-13 15:44:28.974,1686671068.97451,36118,44000,58,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:44:33.022307,1686671073.0223124,2023-06-13 15:44:33.22,1686671073.022147,36118,48000,60,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:44:37.074216,1686671077.0742214,2023-06-13 15:44:37.74,1686671077.074034,36118,52000,62,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:44:41.122580,1686671081.122591,2023-06-13 15:44:41.122,1686671081.122348,36118,56000,64,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:44:45.172965,1686671085.1729703,2023-06-13 15:44:45.172,1686671085.172803,36119,1000,66,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:44:49.225377,1686671089.2253883,2023-06-13 15:44:49.225,1686671089.225137,36119,5000,68,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:44:53.274185,1686671093.2741902,2023-06-13 15:44:53.273,1686671093.273991,36119,9000,70,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:44:57.325759,1686671097.3257647,2023-06-13 15:44:57.325,1686671097.325564,36119,13000,72,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:45:01.375854,1686671101.3758628,2023-06-13 15:45:01.375,1686671101.37562,36119,17000,74,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:45:05.430107,1686671105.4301126,2023-06-13 15:45:05.429,1686671105.429966,36119,21000,76,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:45:09.479842,1686671109.479847,2023-06-13 15:45:09.479,1686671109.479645,36119,25000,78,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:45:13.527381,1686671113.527388,2023-06-13 15:45:13.527,1686671113.527193,36119,29000,80,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:45:17.584846,1686671117.5848513,2023-06-13 15:45:17.584,1686671117.584644,36119,33000,82,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:45:21.630661,1686671121.6306663,2023-06-13 15:45:21.630,1686671121.630435,36119,37000,84,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:45:25.685204,1686671125.6852193,2023-06-13 15:45:25.685,1686671125.685063,36119,41000,86,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-13 11:45:29.023220,1686671129.0232253,2023-06-13 15:45:29.23,1686671129.023089,36119,44000,88,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-13 11:45:36.826146,1686671136.8261514,2023-06-13 15:45:36.825,1686671136.825954,36119,52000,90,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-13 11:45:40.875672,1686671140.8756766,2023-06-13 15:45:40.875,1686671140.875503,36119,56000,92,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-13 11:45:44.927353,1686671144.9273615,2023-06-13 15:45:44.927,1686671144.927131,36120,0,94,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:45:48.970620,1686671148.9706259,2023-06-13 15:45:48.970,1686671148.970424,36120,4000,96,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:45:53.023656,1686671153.0236635,2023-06-13 15:45:53.23,1686671153.023436,36120,8000,98,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:45:57.078055,1686671157.0780602,2023-06-13 15:45:57.77,1686671157.077865,36120,12000,100,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:01.128580,1686671161.1285856,2023-06-13 15:46:01.128,1686671161.1284,36120,16000,102,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:05.179527,1686671165.1795316,2023-06-13 15:46:05.179,1686671165.179372,36120,21000,104,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:09.230963,1686671169.2309694,2023-06-13 15:46:09.230,1686671169.230772,36120,25000,106,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:13.290022,1686671173.2900274,2023-06-13 15:46:13.289,1686671173.289857,36120,29000,108,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:17.331709,1686671177.3317149,2023-06-13 15:46:17.331,1686671177.331532,36120,33000,110,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:21.383250,1686671181.3832552,2023-06-13 15:46:21.383,1686671181.383082,36120,37000,112,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:25.434963,1686671185.4349692,2023-06-13 15:46:25.434,1686671185.434825,36120,41000,114,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:29.500961,1686671189.500966,2023-06-13 15:46:29.500,1686671189.500805,36120,45000,116,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:33.540036,1686671193.5400422,2023-06-13 15:46:33.539,1686671193.539821,36120,49000,118,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:37.593840,1686671197.593846,2023-06-13 15:46:37.593,1686671197.593539,36120,53000,120,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:41.637884,1686671201.6378958,2023-06-13 15:46:41.637,1686671201.637663,36120,57000,122,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:45.696658,1686671205.6966631,2023-06-13 15:46:45.696,1686671205.69649,36121,1000,124,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:49.749437,1686671209.7494483,2023-06-13 15:46:49.749,1686671209.749283,36121,5000,126,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:46:53.806184,1686671213.806193,2023-06-13 15:46:53.805,1686671213.805984,36121,9000,1,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-13 11:47:02.928822,1686671222.9288282,2023-06-13 15:47:02.928,1686671222.928673,36121,18000,3,0,2780,2,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-13 11:47:06.982045,1686671226.9820504,2023-06-13 15:47:06.981,1686671226.981896,36121,22000,5,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-13 11:47:11.035624,1686671231.0356297,2023-06-13 15:47:11.35,1686671231.035404,36121,26000,7,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:15.093633,1686671235.0936382,2023-06-13 15:47:15.93,1686671235.093456,36121,30000,9,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:19.135482,1686671239.1355083,2023-06-13 15:47:19.134,1686671239.134958,36121,34000,11,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:23.192714,1686671243.1927211,2023-06-13 15:47:23.192,1686671243.192497,36121,39000,13,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:27.230387,1686671247.2303927,2023-06-13 15:47:27.230,1686671247.230217,36121,43000,15,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:31.288461,1686671251.288467,2023-06-13 15:47:31.288,1686671251.28827,36121,47000,17,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:35.340186,1686671255.3401935,2023-06-13 15:47:35.340,1686671255.340066,36121,51000,19,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:39.406210,1686671259.4062152,2023-06-13 15:47:39.406,1686671259.406015,36121,55000,21,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:43.448727,1686671263.4487326,2023-06-13 15:47:43.448,1686671263.448525,36121,59000,23,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:47.504719,1686671267.5047245,2023-06-13 15:47:47.504,1686671267.504523,36122,3000,25,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:51.556830,1686671271.556839,2023-06-13 15:47:51.556,1686671271.556565,36122,7000,27,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:55.610909,1686671275.610914,2023-06-13 15:47:55.610,1686671275.61073,36122,11000,29,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:47:59.667452,1686671279.6674573,2023-06-13 15:47:59.667,1686671279.667297,36122,15000,31,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:48:03.725245,1686671283.7252502,2023-06-13 15:48:03.725,1686671283.725055,36122,19000,33,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:48:07.772917,1686671287.772922,2023-06-13 15:48:07.772,1686671287.772727,36122,23000,35,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:48:11.831539,1686671291.8315454,2023-06-13 15:48:11.831,1686671291.831301,36122,27000,37,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:48:15.892969,1686671295.8929753,2023-06-13 15:48:15.892,1686671295.892752,36122,31000,39,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:48:19.946786,1686671299.9467924,2023-06-13 15:48:19.946,1686671299.946651,36122,35000,41,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-13 11:48:27.047052,1686671307.047058,2023-06-13 15:48:27.46,1686671307.046831,36122,42000,43,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-13 11:48:31.105785,1686671311.1057918,2023-06-13 15:48:31.105,1686671311.105674,36122,46000,45,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-13 11:48:35.152863,1686671315.1528683,2023-06-13 15:48:35.152,1686671315.152689,36122,50000,47,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-13 11:48:39.214642,1686671319.2146504,2023-06-13 15:48:39.214,1686671319.214419,36122,55000,49,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:48:43.262588,1686671323.2625942,2023-06-13 15:48:43.262,1686671323.262372,36122,59000,51,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:48:47.313254,1686671327.3132615,2023-06-13 15:48:47.313,1686671327.313059,36123,3000,53,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:48:51.363849,1686671331.3638551,2023-06-13 15:48:51.363,1686671331.36367,36123,7000,55,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:48:55.414442,1686671335.4144478,2023-06-13 15:48:55.414,1686671335.414252,36123,11000,57,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:48:59.464405,1686671339.4644122,2023-06-13 15:48:59.464,1686671339.46421,36123,15000,59,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:49:03.520581,1686671343.5205872,2023-06-13 15:49:03.520,1686671343.520474,36123,19000,61,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:49:07.564225,1686671347.5642304,2023-06-13 15:49:07.564,1686671347.564027,36123,23000,63,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:49:11.615827,1686671351.6158345,2023-06-13 15:49:11.615,1686671351.615708,36123,27000,65,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:49:15.665978,1686671355.665984,2023-06-13 15:49:15.665,1686671355.665805,36123,31000,67,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:49:19.714530,1686671359.714536,2023-06-13 15:49:19.714,1686671359.714344,36123,35000,69,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:49:23.767157,1686671363.767178,2023-06-13 15:49:23.766,1686671363.766972,36123,39000,71,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:49:27.815103,1686671367.815122,2023-06-13 15:49:27.814,1686671367.814917,36123,43000,73,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:49:31.871168,1686671371.8711736,2023-06-13 15:49:31.870,1686671371.870949,36123,47000,75,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:49:35.917942,1686671375.917947,2023-06-13 15:49:35.917,1686671375.917801,36123,51000,77,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:49:39.970566,1686671379.970576,2023-06-13 15:49:39.970,1686671379.970336,36123,55000,79,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:49:44.025010,1686671384.0250165,2023-06-13 15:49:44.24,1686671384.02489,36123,59000,81,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-13 11:49:47.360519,1686671387.3605247,2023-06-13 15:49:47.360,1686671387.360406,36124,3000,83,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-13 11:49:55.157280,1686671395.1572912,2023-06-13 15:49:55.157,1686671395.157089,36124,11000,85,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-13 11:49:59.219947,1686671399.2199526,2023-06-13 15:49:59.219,1686671399.219766,36124,15000,87,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-13 11:50:03.265077,1686671403.265083,2023-06-13 15:50:03.264,1686671403.264935,36124,19000,89,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:07.316364,1686671407.31637,2023-06-13 15:50:07.316,1686671407.316174,36124,23000,91,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:11.364015,1686671411.36402,2023-06-13 15:50:11.363,1686671411.363847,36124,27000,93,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:15.416110,1686671415.416116,2023-06-13 15:50:15.415,1686671415.415913,36124,31000,95,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:19.468453,1686671419.4684587,2023-06-13 15:50:19.468,1686671419.468241,36124,35000,97,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:23.519535,1686671423.51954,2023-06-13 15:50:23.519,1686671423.519427,36124,39000,99,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:27.569265,1686671427.5692725,2023-06-13 15:50:27.569,1686671427.569051,36124,43000,101,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:31.619635,1686671431.6196404,2023-06-13 15:50:31.619,1686671431.61943,36124,47000,103,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:35.671547,1686671435.6715531,2023-06-13 15:50:35.671,1686671435.671399,36124,51000,105,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:39.720432,1686671439.7204425,2023-06-13 15:50:39.720,1686671439.720286,36124,55000,107,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:43.773976,1686671443.773982,2023-06-13 15:50:43.773,1686671443.773773,36124,59000,109,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:47.825359,1686671447.825366,2023-06-13 15:50:47.825,1686671447.825192,36125,3000,111,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 11:50:51.874645,1686671451.874654,2023-06-13 15:50:51.874,1686671451.874432,36125,7000,113,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
