log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,temporaryId,secMark,latitude,longitude,elevation,speed,heading,type,length,width,onmap_status,position_on_map,current_approach,current_lane,current_signal_group,dist_to_stopbar
2023-07-19 16:45:48.715664,1689799548.7156706,2023-07-19 20:45:48.715,1689799548.715333,939524096,0.179,42.3005607,-83.6986005,23.9,6.0,1.0,0,123,304,True,inbound,3,4,2,25.52
2023-07-19 16:45:48.806753,1689799548.806778,2023-07-19 20:45:48.806,1689799548.806403,939524096,0.18,42.3005659,-83.6986003,23.9,6.0,1.0,0,123,304,True,inbound,3,4,2,24.94
2023-07-19 16:45:48.908517,1689799548.9085245,2023-07-19 20:45:48.908,1689799548.908177,939524096,0.181,42.3005709,-83.6986002,23.9,5.0,1.0,0,123,304,True,inbound,3,4,2,24.38
2023-07-19 16:45:49.007666,1689799549.0076742,2023-07-19 20:45:49.7,1689799549.007307,939524096,0.182,42.3005755,-83.6986,23.9,5.0,1.0,0,123,304,True,inbound,3,4,2,23.87
2023-07-19 16:45:49.108659,1689799549.1086662,2023-07-19 20:45:49.108,1689799549.108324,939524096,0.183,42.3005799,-83.6985999,23.9,5.0,1.0,0,123,304,True,inbound,3,4,2,23.38
2023-07-19 16:45:49.209838,1689799549.2098439,2023-07-19 20:45:49.209,1689799549.209505,939524096,0.184,42.300584,-83.6985998,23.9,4.0,1.0,0,123,304,True,inbound,3,4,2,22.93
2023-07-19 16:45:49.320462,1689799549.320472,2023-07-19 20:45:49.320,1689799549.320042,939524096,0.185,42.3005878,-83.6985996,23.9,4.0,1.0,0,123,304,True,inbound,3,4,2,22.51
2023-07-19 16:45:49.409585,1689799549.4095948,2023-07-19 20:45:49.409,1689799549.409196,939524096,0.186,42.3005914,-83.6985995,23.9,4.0,1.0,0,123,304,True,inbound,3,4,2,22.11
2023-07-19 16:45:49.521076,1689799549.5210867,2023-07-19 20:45:49.520,1689799549.520707,939524096,0.187,42.3005948,-83.6985994,23.9,4.0,1.0,0,123,304,True,inbound,3,4,2,21.73
2023-07-19 16:45:49.616377,1689799549.616387,2023-07-19 20:45:49.616,1689799549.616017,939524096,0.188,42.3005978,-83.6985993,23.9,3.0,1.0,0,123,304,True,inbound,3,4,2,21.4
2023-07-19 16:45:49.723892,1689799549.7238994,2023-07-19 20:45:49.723,1689799549.723532,939524096,0.189,42.3006007,-83.6985992,23.9,3.0,1.0,0,123,304,True,inbound,3,4,2,21.07
2023-07-19 16:45:49.815757,1689799549.8157637,2023-07-19 20:45:49.815,1689799549.815379,939524096,0.19,42.3006033,-83.6985991,23.9,3.0,1.0,0,123,304,True,inbound,3,4,2,20.79
2023-07-19 16:45:49.925848,1689799549.925854,2023-07-19 20:45:49.925,1689799549.925561,939524096,0.191,42.3006057,-83.698599,23.9,3.0,1.0,0,123,304,True,inbound,3,4,2,20.52
2023-07-19 16:45:50.024010,1689799550.0240164,2023-07-19 20:45:50.23,1689799550.023611,939524096,0.192,42.3006079,-83.698599,23.9,2.0,1.0,0,123,304,True,inbound,3,4,2,20.27
2023-07-19 16:45:50.123350,1689799550.1233556,2023-07-19 20:45:50.122,1689799550.122989,939524096,0.193,42.3006098,-83.6985989,23.9,2.0,1.0,0,123,304,True,inbound,3,4,2,20.06
2023-07-19 16:45:50.224878,1689799550.2248838,2023-07-19 20:45:50.224,1689799550.224544,939524096,0.194,42.3006116,-83.6985988,23.9,2.0,1.0,0,123,304,True,inbound,3,4,2,19.86
2023-07-19 16:45:50.326485,1689799550.3264916,2023-07-19 20:45:50.326,1689799550.326135,939524096,0.195,42.3006132,-83.6985988,23.9,2.0,1.0,0,123,304,True,inbound,3,4,2,19.69
2023-07-19 16:45:50.435895,1689799550.4359007,2023-07-19 20:45:50.435,1689799550.43552,939524096,0.196,42.3006147,-83.6985987,23.9,2.0,1.0,0,123,304,True,inbound,3,4,2,19.52
2023-07-19 16:45:50.538383,1689799550.5383892,2023-07-19 20:45:50.538,1689799550.538067,939524096,0.197,42.3006159,-83.6985987,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,19.39
2023-07-19 16:45:50.633480,1689799550.6334865,2023-07-19 20:45:50.633,1689799550.633073,939524096,0.198,42.3006171,-83.6985987,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,19.25
2023-07-19 16:45:50.738678,1689799550.7386868,2023-07-19 20:45:50.738,1689799550.738275,939524096,0.199,42.3006181,-83.6985986,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,19.14
2023-07-19 16:45:50.837320,1689799550.837326,2023-07-19 20:45:50.836,1689799550.836941,939524096,0.2,42.3006189,-83.6985986,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,19.05
2023-07-19 16:45:50.935784,1689799550.9357896,2023-07-19 20:45:50.935,1689799550.935413,939524096,0.201,42.3006197,-83.6985986,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,18.96
2023-07-19 16:45:51.037315,1689799551.0373213,2023-07-19 20:45:51.36,1689799551.036951,939524096,0.202,42.3006203,-83.6985985,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,18.9
2023-07-19 16:45:51.139239,1689799551.1392443,2023-07-19 20:45:51.138,1689799551.138888,939524096,0.203,42.3006209,-83.6985985,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,18.83
2023-07-19 16:45:51.240241,1689799551.2402477,2023-07-19 20:45:51.239,1689799551.239874,939524096,0.204,42.3006214,-83.6985985,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.77
2023-07-19 16:45:51.341642,1689799551.3416483,2023-07-19 20:45:51.341,1689799551.341305,939524096,0.205,42.3006218,-83.6985985,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.73
2023-07-19 16:45:51.440023,1689799551.4400291,2023-07-19 20:45:51.439,1689799551.439658,939524096,0.206,42.3006221,-83.6985985,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.7
2023-07-19 16:45:53.575736,1689799553.575745,2023-07-19 20:45:53.575,1689799553.575348,939524096,0.227,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:53.774919,1689799553.77493,2023-07-19 20:45:53.774,1689799553.774517,939524096,0.229,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:53.976290,1689799553.9763017,2023-07-19 20:45:53.975,1689799553.975893,939524096,0.231,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:54.078643,1689799554.0786505,2023-07-19 20:45:54.78,1689799554.078281,939524096,0.232,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:54.178376,1689799554.1783874,2023-07-19 20:45:54.177,1689799554.17795,939524096,0.233,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:54.281883,1689799554.2818947,2023-07-19 20:45:54.281,1689799554.281463,939524096,0.234,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:54.376565,1689799554.376572,2023-07-19 20:45:54.376,1689799554.376211,939524096,0.235,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:54.476365,1689799554.476373,2023-07-19 20:45:54.475,1689799554.475967,939524096,0.236,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:54.579726,1689799554.5797327,2023-07-19 20:45:54.579,1689799554.579357,939524096,0.237,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:54.678498,1689799554.6785047,2023-07-19 20:45:54.678,1689799554.678052,939524096,0.238,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:54.783005,1689799554.783011,2023-07-19 20:45:54.782,1689799554.782668,939524096,0.239,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:54.890621,1689799554.8906262,2023-07-19 20:45:54.890,1689799554.890232,939524096,0.24,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:54.983099,1689799554.9831054,2023-07-19 20:45:54.982,1689799554.982762,939524096,0.241,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:55.085548,1689799555.0855532,2023-07-19 20:45:55.85,1689799555.085194,939524096,0.242,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:55.187267,1689799555.1872723,2023-07-19 20:45:55.186,1689799555.186903,939524096,0.243,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:55.287779,1689799555.2877843,2023-07-19 20:45:55.287,1689799555.287496,939524096,0.244,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:55.397867,1689799555.3978727,2023-07-19 20:45:55.397,1689799555.397557,939524096,0.245,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:55.491105,1689799555.4911096,2023-07-19 20:45:55.490,1689799555.490783,939524096,0.246,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:55.596344,1689799555.596349,2023-07-19 20:45:55.596,1689799555.596005,939524096,0.247,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:55.692744,1689799555.6927488,2023-07-19 20:45:55.692,1689799555.692399,939524096,0.248,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:55.799218,1689799555.7992256,2023-07-19 20:45:55.798,1689799555.798892,939524096,0.249,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:55.896725,1689799555.8967333,2023-07-19 20:45:55.896,1689799555.896378,939524096,0.25,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:55.997082,1689799555.9970884,2023-07-19 20:45:55.996,1689799555.996724,939524096,0.251,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:56.103102,1689799556.103111,2023-07-19 20:45:56.102,1689799556.1027,939524096,0.252,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:56.200586,1689799556.2006068,2023-07-19 20:45:56.199,1689799556.199866,939524096,0.253,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:56.304846,1689799556.3048637,2023-07-19 20:45:56.304,1689799556.304041,939524096,0.254,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:56.404884,1689799556.404893,2023-07-19 20:45:56.404,1689799556.404493,939524096,0.255,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:56.502560,1689799556.5025659,2023-07-19 20:45:56.502,1689799556.50227,939524096,0.256,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:56.607109,1689799556.607114,2023-07-19 20:45:56.606,1689799556.60682,939524096,0.257,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:56.708544,1689799556.7085497,2023-07-19 20:45:56.708,1689799556.708209,939524096,0.258,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:56.809069,1689799556.8090744,2023-07-19 20:45:56.808,1689799556.808737,939524096,0.259,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:56.908047,1689799556.908058,2023-07-19 20:45:56.907,1689799556.907662,939524096,0.26,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:57.010129,1689799557.0101357,2023-07-19 20:45:57.9,1689799557.009802,939524096,0.261,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:57.108059,1689799557.1080651,2023-07-19 20:45:57.107,1689799557.107733,939524096,0.262,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:57.210890,1689799557.210895,2023-07-19 20:45:57.210,1689799557.210542,939524096,0.263,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:57.315578,1689799557.3155851,2023-07-19 20:45:57.315,1689799557.315212,939524096,0.264,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:57.419931,1689799557.4199388,2023-07-19 20:45:57.419,1689799557.41957,939524096,0.265,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:57.515604,1689799557.5156105,2023-07-19 20:45:57.515,1689799557.515218,939524096,0.266,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:57.624251,1689799557.6242566,2023-07-19 20:45:57.623,1689799557.623895,939524096,0.267,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:57.726711,1689799557.7267168,2023-07-19 20:45:57.726,1689799557.726364,939524096,0.268,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:57.826513,1689799557.8265193,2023-07-19 20:45:57.826,1689799557.82617,939524096,0.269,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:57.931909,1689799557.9319165,2023-07-19 20:45:57.931,1689799557.931559,939524096,0.27,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:58.035381,1689799558.035388,2023-07-19 20:45:58.35,1689799558.035024,939524096,0.271,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:58.127178,1689799558.1271846,2023-07-19 20:45:58.126,1689799558.126808,939524096,0.272,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:58.229721,1689799558.2297277,2023-07-19 20:45:58.229,1689799558.229354,939524096,0.273,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:58.328423,1689799558.328429,2023-07-19 20:45:58.328,1689799558.328058,939524096,0.274,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:58.431838,1689799558.4318447,2023-07-19 20:45:58.431,1689799558.431492,939524096,0.275,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:58.528665,1689799558.528671,2023-07-19 20:45:58.528,1689799558.528299,939524096,0.276,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:58.734645,1689799558.7346528,2023-07-19 20:45:58.734,1689799558.734282,939524096,0.278,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:58.836290,1689799558.8362966,2023-07-19 20:45:58.835,1689799558.835952,939524096,0.279,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:58.933938,1689799558.9339435,2023-07-19 20:45:58.933,1689799558.933634,939524096,0.28,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:59.036298,1689799559.0363042,2023-07-19 20:45:59.35,1689799559.035986,939524096,0.281,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:59.236788,1689799559.2367969,2023-07-19 20:45:59.236,1689799559.236388,939524096,0.283,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:59.543341,1689799559.5433471,2023-07-19 20:45:59.542,1689799559.542968,939524096,0.286,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:02.794526,1689799562.7945447,2023-07-19 20:46:02.793,1689799562.793511,939524096,0.318,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:02.894887,1689799562.8949006,2023-07-19 20:46:02.894,1689799562.894378,939524096,0.319,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:03.494764,1689799563.4947689,2023-07-19 20:46:03.494,1689799563.494415,939524096,0.325,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:03.595235,1689799563.5952404,2023-07-19 20:46:03.594,1689799563.594888,939524096,0.326,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:03.699227,1689799563.6992328,2023-07-19 20:46:03.698,1689799563.698923,939524096,0.327,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:03.798450,1689799563.7984564,2023-07-19 20:46:03.798,1689799563.798154,939524096,0.328,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:03.897424,1689799563.897431,2023-07-19 20:46:03.897,1689799563.897055,939524096,0.329,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:03.997926,1689799563.9979315,2023-07-19 20:46:03.997,1689799563.997625,939524096,0.33,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:04.106358,1689799564.106364,2023-07-19 20:46:04.106,1689799564.106018,939524096,0.331,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:04.204367,1689799564.2043736,2023-07-19 20:46:04.203,1689799564.203979,939524096,0.332,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:04.301215,1689799564.3012204,2023-07-19 20:46:04.300,1689799564.300839,939524096,0.333,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:04.400115,1689799564.400122,2023-07-19 20:46:04.399,1689799564.399762,939524096,0.334,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:04.517279,1689799564.5172849,2023-07-19 20:46:04.516,1689799564.516936,939524096,0.335,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:04.602482,1689799564.602489,2023-07-19 20:46:04.602,1689799564.602152,939524096,0.336,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:04.704603,1689799564.7046096,2023-07-19 20:46:04.704,1689799564.704241,939524096,0.337,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:04.804256,1689799564.8042748,2023-07-19 20:46:04.803,1689799564.803925,939524096,0.338,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:04.911056,1689799564.9110622,2023-07-19 20:46:04.910,1689799564.910687,939524096,0.339,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:05.008690,1689799565.0086977,2023-07-19 20:46:05.8,1689799565.008254,939524096,0.34,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:05.124196,1689799565.1242032,2023-07-19 20:46:05.123,1689799565.123824,939524096,0.341,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:05.207551,1689799565.2075562,2023-07-19 20:46:05.207,1689799565.207224,939524096,0.342,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:05.307926,1689799565.307932,2023-07-19 20:46:05.307,1689799565.307586,939524096,0.343,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:05.417681,1689799565.4176865,2023-07-19 20:46:05.417,1689799565.417357,939524096,0.344,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:05.521522,1689799565.5215282,2023-07-19 20:46:05.521,1689799565.52118,939524096,0.345,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:05.631952,1689799565.631959,2023-07-19 20:46:05.631,1689799565.631629,939524096,0.346,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:05.733503,1689799565.7335095,2023-07-19 20:46:05.733,1689799565.733151,939524096,0.347,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:05.830150,1689799565.8301568,2023-07-19 20:46:05.829,1689799565.829805,939524096,0.348,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:05.927965,1689799565.9279711,2023-07-19 20:46:05.927,1689799565.927616,939524096,0.349,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:06.022850,1689799566.0228562,2023-07-19 20:46:06.22,1689799566.022517,939524096,0.35,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:06.133884,1689799566.1338909,2023-07-19 20:46:06.133,1689799566.133465,939524096,0.351,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:06.229668,1689799566.2296753,2023-07-19 20:46:06.229,1689799566.229321,939524096,0.352,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:06.336038,1689799566.3360448,2023-07-19 20:46:06.335,1689799566.335721,939524096,0.353,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:06.442505,1689799566.4425132,2023-07-19 20:46:06.442,1689799566.442166,939524096,0.354,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:06.528495,1689799566.5285041,2023-07-19 20:46:06.528,1689799566.528151,939524096,0.355,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:06.632024,1689799566.6320307,2023-07-19 20:46:06.631,1689799566.631696,939524096,0.356,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:06.735660,1689799566.7356703,2023-07-19 20:46:06.735,1689799566.735216,939524096,0.357,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:06.834273,1689799566.8342834,2023-07-19 20:46:06.833,1689799566.833834,939524096,0.358,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:06.937753,1689799566.9377608,2023-07-19 20:46:06.937,1689799566.93738,939524096,0.359,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:07.036398,1689799567.0364048,2023-07-19 20:46:07.36,1689799567.036018,939524096,0.36,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:07.145520,1689799567.145527,2023-07-19 20:46:07.145,1689799567.145198,939524096,0.361,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:07.241506,1689799567.2415144,2023-07-19 20:46:07.241,1689799567.24113,939524096,0.362,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:07.344032,1689799567.344039,2023-07-19 20:46:07.343,1689799567.343696,939524096,0.363,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:07.449488,1689799567.4494946,2023-07-19 20:46:07.449,1689799567.449123,939524096,0.364,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:07.552107,1689799567.5521123,2023-07-19 20:46:07.551,1689799567.551742,939524096,0.365,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:07.642755,1689799567.642761,2023-07-19 20:46:07.642,1689799567.642434,939524096,0.366,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:07.756175,1689799567.7561834,2023-07-19 20:46:07.755,1689799567.755825,939524096,0.367,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:07.845052,1689799567.8450575,2023-07-19 20:46:07.844,1689799567.844696,939524096,0.368,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:07.947684,1689799567.9476905,2023-07-19 20:46:07.947,1689799567.947323,939524096,0.369,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:08.058011,1689799568.0580213,2023-07-19 20:46:08.57,1689799568.057627,939524096,0.37,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:08.148809,1689799568.1488163,2023-07-19 20:46:08.148,1689799568.148439,939524096,0.371,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:08.253267,1689799568.2532728,2023-07-19 20:46:08.252,1689799568.252922,939524096,0.372,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:08.356881,1689799568.3568892,2023-07-19 20:46:08.356,1689799568.356506,939524096,0.373,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:08.466241,1689799568.466249,2023-07-19 20:46:08.465,1689799568.465869,939524096,0.374,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:46:08.556077,1689799568.5560842,2023-07-19 20:46:08.555,1689799568.555719,939524096,0.375,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
